mode,N,seed,Shat,time_ms
tight,67100,88264944430135,0.948248882265276,1.384206000000000
tight,67100,88264944430136,0.942306259314456,1.413820000000000
tight,67100,88264944430137,0.942660208643815,1.411514000000000
tight,67100,88264944430138,0.944690760059613,1.375675000000000
tight,67100,88264944430139,0.948565573770492,1.416765000000000
tight,67100,88264944430140,0.946236959761550,1.394832000000000
tight,67100,88264944430141,0.945510432190760,1.384835000000000
tight,67100,88264944430142,0.947820417287631,1.391259000000000
tight,67100,88264944430143,0.946814456035768,1.418117000000000
tight,67100,88264944430144,0.941318926974665,1.387067000000000
tight,67100,88264944430145,0.945659463487333,1.384426000000000
tight,67100,88264944430146,0.941691505216096,1.401046000000000
tight,67100,88264944430147,0.942921013412817,1.390001000000000
tight,67100,88264944430148,0.942902384500745,1.398427000000000
tight,67100,88264944430149,0.944485842026826,1.396907000000000
tight,67100,88264944430150,0.945156482861401,1.394424000000000
tight,67100,88264944430151,0.943125931445604,1.401235000000000
tight,67100,88264944430152,0.940927719821163,1.403079000000000
tight,67100,88264944430153,0.945230998509687,1.410268000000000
tight,67100,88264944430154,0.942883755588674,1.396593000000000
tight,67600,88922656385625,0.944397189349113,1.396309000000000
tight,67600,88922656385626,0.940014792899408,1.397934000000000
tight,67600,88922656385627,0.942899408284024,1.408319000000000
tight,67600,88922656385628,0.946468195266272,1.397368000000000
tight,67600,88922656385629,0.949685650887574,1.402094000000000
tight,67600,88922656385630,0.944175295857988,1.427862000000000
tight,67600,88922656385631,0.943934911242604,1.409817000000000
tight,67600,88922656385632,0.945118343195266,1.408979000000000
tight,67600,88922656385633,0.942474112426036,1.406977000000000
tight,67600,88922656385634,0.945802514792900,1.404944000000000
tight,67600,88922656385635,0.941309171597633,1.397766000000000
tight,67600,88922656385636,0.945913461538462,1.420213000000000
tight,67600,88922656385637,0.948613165680473,1.450570000000000
tight,67600,88922656385638,0.945358727810651,1.431194000000000
tight,67600,88922656385639,0.945525147928994,1.436161000000000
tight,67600,88922656385640,0.943897928994083,1.412688000000000
tight,67600,88922656385641,0.942381656804734,1.402042000000000
tight,67600,88922656385642,0.947466715976332,1.410875000000000
tight,67600,88922656385643,0.947244822485207,1.442218000000000
tight,67600,88922656385644,0.946264792899409,1.403215000000000
tight,67600,88922656385645,0.946190828402367,1.407753000000000
tight,67600,88922656385646,0.949463757396450,1.596702000000000
tight,67600,88922656385647,0.942067307692308,1.441391000000000
tight,67600,88922656385648,0.940292159763314,1.430377000000000
tight,67600,88922656385649,0.943694526627219,1.414878000000000
tight,67600,88922656385650,0.943454142011835,1.409985000000000
tight,67600,88922656385651,0.943065828402367,1.407816000000000
tight,67600,88922656385652,0.945765532544379,1.420391000000000
tight,67600,88922656385653,0.946116863905326,1.438226000000000
tight,67600,88922656385654,0.945173816568048,1.397461000000000
tight,68100,89580368341125,0.945686490455213,1.445446000000000
tight,68100,89580368341126,0.946145374449339,1.448601000000000
tight,68100,89580368341127,0.947026431718062,1.411431000000000
tight,68100,89580368341128,0.941391336270191,1.447489000000000
tight,68100,89580368341129,0.947209985315712,1.428502000000000
tight,68100,89580368341130,0.948091042584435,1.434381000000000
tight,68100,89580368341131,0.944236417033774,1.449051000000000
tight,68100,89580368341132,0.942033773861968,1.464937000000000
tight,68100,89580368341133,0.944419970631425,1.434548000000000
tight,68100,89580368341134,0.944585168869310,1.470377000000000
tight,68100,89580368341135,0.945447870778267,1.437440000000000
tight,68100,89580368341136,0.945117474302496,1.431960000000000
tight,68100,89580368341137,0.947209985315712,1.423692000000000
tight,68100,89580368341138,0.945741556534508,1.449366000000000
tight,68100,89580368341139,0.947008076358297,1.453525000000000
tight,68100,89580368341140,0.939831130690162,1.431551000000000
tight,68100,89580368341141,0.944658590308370,1.447060000000000
tight,68100,89580368341142,0.946420704845815,1.437378000000000
tight,68100,89580368341143,0.944291483113069,1.420485000000000
tight,68100,89580368341144,0.944511747430250,1.433898000000000
tight,68100,89580368341145,0.939739353891336,1.437639000000000
tight,68100,89580368341146,0.948953744493392,1.458084000000000
tight,68100,89580368341147,0.943575624082232,1.416848000000000
tight,68100,89580368341148,0.944052863436124,1.433112000000000
tight,68100,89580368341149,0.946512481644640,1.446526000000000
tight,68100,89580368341150,0.944071218795889,1.468490000000000
tight,68100,89580368341151,0.946402349486050,1.442041000000000
tight,68100,89580368341152,0.945411160058737,1.440249000000000
tight,68100,89580368341153,0.938986784140969,1.457697000000000
tight,68100,89580368341154,0.942823054331865,1.444419000000000
tight,68600,90238080296625,0.945553935860058,1.435250000000000
tight,68600,90238080296626,0.940870991253644,1.461982000000000
tight,68600,90238080296627,0.943476676384840,1.426343000000000
tight,68600,90238080296628,0.942073615160350,1.451587000000000
tight,68600,90238080296629,0.948797376093295,1.438656000000000
tight,68600,90238080296630,0.944150874635569,1.409607000000000
tight,68600,90238080296631,0.946009475218659,1.447238000000000
tight,68600,90238080296632,0.945280612244898,1.439746000000000
tight,68600,90238080296633,0.941508746355685,1.438027000000000
tight,68600,90238080296634,0.945590379008747,1.436959000000000
tight,68600,90238080296635,0.946082361516035,1.467002000000000
tight,68600,90238080296636,0.946811224489796,1.456900000000000
tight,68600,90238080296637,0.946137026239067,1.469465000000000
tight,68600,90238080296638,0.948305393586006,1.439420000000000
tight,68600,90238080296639,0.942984693877551,1.458095000000000
tight,68600,90238080296640,0.944132653061225,1.468899000000000
tight,68600,90238080296641,0.942766034985423,1.442323000000000
tight,68600,90238080296642,0.945991253644315,1.419154000000000
tight,68600,90238080296643,0.943148688046647,1.443832000000000
tight,68600,90238080296644,0.940615889212828,1.454049000000000
tight,68600,90238080296645,0.946756559766764,1.442313000000000
tight,68600,90238080296646,0.943403790087464,1.437388000000000
tight,68600,90238080296647,0.943367346938776,1.446683000000000
tight,68600,90238080296648,0.939978134110787,1.494290000000000
tight,68600,90238080296649,0.949198250728863,1.428848000000000
tight,68600,90238080296650,0.947048104956268,1.474432000000000
tight,68600,90238080296651,0.947339650145773,1.460651000000000
tight,68600,90238080296652,0.943203352769679,1.426301000000000
tight,68600,90238080296653,0.946155247813411,1.423545000000000
tight,68600,90238080296654,0.946610787172012,1.467358000000000
tight,69100,90895792252125,0.942420405209841,1.460673000000000
tight,69100,90895792252126,0.943361070911722,1.452761000000000
tight,69100,90895792252127,0.945785094066570,1.450571000000000
tight,69100,90895792252128,0.944337916063676,1.452614000000000
tight,69100,90895792252129,0.943578147612157,1.467358000000000
tight,69100,90895792252130,0.944283646888568,1.468689000000000
tight,69100,90895792252131,0.944717800289436,1.470523000000000
tight,69100,90895792252132,0.945568017366136,1.433940000000000
tight,69100,90895792252133,0.945640376266281,1.451168000000000
tight,69100,90895792252134,0.941877713458756,1.476108000000000
tight,69100,90895792252135,0.945803183791606,1.434642000000000
tight,69100,90895792252136,0.945405209840811,1.451640000000000
tight,69100,90895792252137,0.942782199710565,1.466069000000000
tight,69100,90895792252138,0.943813314037627,1.455223000000000
tight,69100,90895792252139,0.944989146164978,1.470743000000000
tight,69100,90895792252140,0.942366136034732,1.464833000000000
tight,69100,90895792252141,0.945477568740955,1.451031000000000
tight,69100,90895792252142,0.944772069464544,1.433416000000000
tight,69100,90895792252143,0.942438494934877,1.470585000000000
tight,69100,90895792252144,0.945640376266281,1.471969000000000
tight,69100,90895792252145,0.947756874095514,1.439274000000000
tight,69100,90895792252146,0.940774240231549,1.483632000000000
tight,69100,90895792252147,0.942203328509407,1.463188000000000
tight,69100,90895792252148,0.946924746743850,1.460578000000000
tight,69100,90895792252149,0.939725036179450,1.448161000000000
tight,69100,90895792252150,0.945531837916064,1.483035000000000
tight,69100,90895792252151,0.943958031837916,1.465577000000000
tight,69100,90895792252152,0.942800289435601,1.454815000000000
tight,69100,90895792252153,0.946201157742403,1.446463000000000
tight,69100,90895792252154,0.945043415340087,1.454102000000000
tight,69600,91553504207625,0.944935344827586,1.463953000000000
tight,69600,91553504207626,0.941792385057471,1.462495000000000
tight,69600,91553504207627,0.946695402298851,1.463303000000000
tight,69600,91553504207628,0.945599856321839,1.484397000000000
tight,69600,91553504207629,0.943839798850575,1.450497000000000
tight,69600,91553504207630,0.943516522988506,1.460704000000000
tight,69600,91553504207631,0.944073275862069,1.498293000000000
tight,69600,91553504207632,0.941181752873563,1.448580000000000
tight,69600,91553504207633,0.943498563218391,1.486389000000000
tight,69600,91553504207634,0.947090517241379,1.491921000000000
tight,69600,91553504207635,0.945545977011494,1.455726000000000
tight,69600,91553504207636,0.943462643678161,1.450497000000000
tight,69600,91553504207637,0.941397270114943,1.479357000000000
tight,69600,91553504207638,0.947611350574713,1.498178000000000
tight,69600,91553504207639,0.942349137931035,1.444996000000000
tight,69600,91553504207640,0.943606321839081,1.469160000000000
tight,69600,91553504207641,0.944450431034483,1.518350000000000
tight,69600,91553504207642,0.943336925287357,1.482050000000000
tight,69600,91553504207643,0.944683908045977,1.501510000000000
tight,69600,91553504207644,0.948563218390805,1.496060000000000
tight,69600,91553504207645,0.946300287356322,1.494615000000000
tight,69600,91553504207646,0.942708333333333,1.453766000000000
tight,69600,91553504207647,0.946928879310345,1.489448000000000
tight,69600,91553504207648,0.942887931034483,1.498251000000000
tight,69600,91553504207649,0.949353448275862,1.615534000000000
tight,69600,91553504207650,0.947629310344828,1.513215000000000
tight,69600,91553504207651,0.944486350574713,1.474306000000000
tight,69600,91553504207652,0.944504310344828,1.490527000000000
tight,69600,91553504207653,0.944630028735632,1.482218000000000
tight,69600,91553504207654,0.944863505747127,1.485886000000000
tight,70100,92211216163125,0.943366619115549,1.474464000000000
tight,70100,92211216163126,0.943651925820257,1.470806000000000
tight,70100,92211216163127,0.944882310984308,1.481757000000000
tight,70100,92211216163128,0.940370898716120,1.472766000000000
tight,70100,92211216163129,0.943776747503567,1.474662000000000
tight,70100,92211216163130,0.946308844507846,1.463219000000000
tight,70100,92211216163131,0.946504992867332,1.478843000000000
tight,70100,92211216163132,0.945666904422254,1.497559000000000
tight,70100,92211216163133,0.945756062767475,1.464288000000000
tight,70100,92211216163134,0.942261055634808,1.475249000000000
tight,70100,92211216163135,0.943152639087019,1.477596000000000
tight,70100,92211216163136,0.944186875891584,1.477722000000000
tight,70100,92211216163137,0.946130527817404,1.471801000000000
tight,70100,92211216163138,0.944864479315264,1.498691000000000
tight,70100,92211216163139,0.945720399429387,1.467642000000000
tight,70100,92211216163140,0.943812410841655,1.458409000000000
tight,70100,92211216163141,0.941565620542083,1.472200000000000
tight,70100,92211216163142,0.945631241084166,1.478917000000000
tight,70100,92211216163143,0.945684736091298,1.486524000000000
tight,70100,92211216163144,0.941940085592012,1.497999000000000
tight,70100,92211216163145,0.946986447931527,1.488349000000000
tight,70100,92211216163146,0.945577746077033,1.490035000000000
tight,70100,92211216163147,0.947396576319544,1.469297000000000
tight,70100,92211216163148,0.944222539229672,1.481840000000000
tight,70100,92211216163149,0.939550641940086,1.481463000000000
tight,70100,92211216163150,0.944864479315264,1.485424000000000
tight,70100,92211216163151,0.944365192582026,1.468197000000000
tight,70100,92211216163152,0.946380171184023,1.475668000000000
tight,70100,92211216163153,0.945060627674751,1.466153000000000
tight,70100,92211216163154,0.942599857346648,1.532067000000000
tight,70600,92868928118625,0.945308073654391,1.499226000000000
tight,70600,92868928118626,0.946565155807366,1.483109000000000
tight,70600,92868928118627,0.944741501416431,1.471550000000000
tight,70600,92868928118628,0.944493626062323,1.488809000000000
tight,70600,92868928118629,0.946175637393768,1.482249000000000
tight,70600,92868928118630,0.945538243626063,1.474097000000000
tight,70600,92868928118631,0.945007082152975,1.480572000000000
tight,70600,92868928118632,0.945679886685553,1.480750000000000
tight,70600,92868928118633,0.945254957507082,1.502086000000000
tight,70600,92868928118634,0.940987960339943,1.481306000000000
tight,70600,92868928118635,0.945998583569405,1.535148000000000
tight,70600,92868928118636,0.944316572237961,1.483119000000000
tight,70600,92868928118637,0.944741501416431,1.482658000000000
tight,70600,92868928118638,0.941802407932011,1.485969000000000
tight,70600,92868928118639,0.943572946175638,1.485602000000000
tight,70600,92868928118640,0.948176345609065,1.493640000000000
